cotacaoCompra,cotacaoVenda,dataHoraCotacao,tipoBoletim
4.9142,4.9148,2023-05-16 12:04:15.255,Intermediário
4.9171,4.9177,2023-05-16 13:09:16.662,Intermediário
4.9116,4.9122,2023-05-16 13:09:16.669,Fechamento
4.9458,4.9464,2023-05-17 10:07:15.275,Abertura
4.9573,4.9579,2023-05-17 11:02:17.116,Intermediário
4.9593,4.9599,2023-05-17 12:05:16.37,Intermediário
4.9403,4.9409,2023-05-17 13:06:15.753,Intermediário
4.9507,4.9513,2023-05-17 13:06:15.757,Fechamento
4.9591,4.9597,2023-05-18 10:30:23.612,Abertura
4.9647,4.9653,2023-05-18 11:05:15.372,Intermediário
4.9689,4.9695,2023-05-18 12:09:16.307,Intermediário
4.9636,4.9642,2023-05-18 13:09:20.692,Intermediário
4.9641,4.9647,2023-05-18 13:09:20.696,Fechamento
4.9713,4.9719,2023-05-19 10:07:15.992,Abertura
4.9979,4.9985,2023-05-19 11:02:16.995,Intermediário
4.9955,4.9961,2023-05-19 12:08:14.991,Intermediário
4.976,4.9766,2023-05-19 13:08:16.878,Intermediário
4.9852,4.9858,2023-05-19 13:08:16.885,Fechamento
4.9794,4.98,2023-05-22 10:09:18.164,Abertura
4.9695,4.9701,2023-05-22 11:05:15.97,Intermediário
4.9591,4.9597,2023-05-22 12:07:17.32,Intermediário
4.9616,4.9622,2023-05-22 13:05:22.708,Intermediário
4.9674,4.968,2023-05-22 13:05:22.716,Fechamento
4.9767,4.9773,2023-05-23 10:10:16.256,Abertura
4.9731,4.9737,2023-05-23 11:09:15.645,Intermediário
4.9612,4.9618,2023-05-23 12:05:16.275,Intermediário
4.9563,4.9569,2023-05-23 13:08:23.314,Intermediário
4.9668,4.9674,2023-05-23 13:08:23.321,Fechamento
4.94,4.9406,2023-05-24 10:05:16.114,Abertura
4.9525,4.9531,2023-05-24 11:11:15.395,Intermediário
4.951,4.9516,2023-05-24 12:08:15.632,Intermediário
4.9435,4.9441,2023-05-24 13:04:35.731,Intermediário
4.9468,4.9474,2023-05-24 13:04:35.737,Fechamento
4.9855,4.9861,2023-05-25 10:07:16.491,Abertura
4.9907,4.9913,2023-05-25 11:07:16.429,Intermediário
5.0027,5.0033,2023-05-25 12:15:42.909,Intermediário
5.0145,5.0151,2023-05-25 13:04:36.528,Intermediário
4.9984,4.999,2023-05-25 13:04:36.531,Fechamento
5.004,5.0046,2023-05-26 10:06:16.918,Abertura
5.0209,5.0215,2023-05-26 11:05:16.351,Intermediário
5.0099,5.0105,2023-05-26 12:07:16.517,Intermediário
5.0083,5.0089,2023-05-26 13:07:17.726,Intermediário
5.0108,5.0114,2023-05-26 13:07:17.73,Fechamento
4.9786,4.9792,2023-05-29 10:10:20.119,Abertura
4.9894,4.99,2023-05-29 11:09:17.913,Intermediário
5.0099,5.0105,2023-05-29 12:11:16.225,Intermediário
5.0014,5.002,2023-05-29 13:10:18.533,Intermediário
4.9948,4.9954,2023-05-29 13:10:18.54,Fechamento
5.0497,5.0503,2023-05-30 10:09:35.311,Abertura
5.0607,5.0613,2023-05-30 11:03:54.932,Intermediário
5.0577,5.0583,2023-05-30 12:06:15.476,Intermediário
5.0667,5.0673,2023-05-30 13:11:51.388,Intermediário
5.0587,5.0593,2023-05-30 13:11:51.392,Fechamento
5.0716,5.0722,2023-05-31 10:09:15.43,Abertura
5.0849,5.0855,2023-05-31 11:03:16.407,Intermediário
5.1141,5.1147,2023-05-31 12:08:49.63,Intermediário
5.1104,5.111,2023-05-31 13:08:48.509,Intermediário
5.0953,5.0959,2023-05-31 13:08:48.515,Fechamento
5.0498,5.0504,2023-06-01 10:03:16.15,Abertura
5.0334,5.034,2023-06-01 11:05:16.263,Intermediário
5.0334,5.034,2023-06-01 12:10:16.205,Intermediário
5.0209,5.0215,2023-06-01 13:07:17.214,Intermediário
5.0344,5.035,2023-06-01 13:07:17.224,Fechamento
4.9574,4.958,2023-06-02 10:07:17.25,Abertura
4.9502,4.9508,2023-06-02 11:03:14.439,Intermediário
4.9555,4.9561,2023-06-02 12:04:16.217,Intermediário
4.9575,4.9581,2023-06-02 13:11:19.297,Intermediário
4.9552,4.9558,2023-06-02 13:11:19.302,Fechamento
4.9363,4.9369,2023-06-05 10:11:17.759,Abertura
4.9215,4.9221,2023-06-05 11:11:15.818,Intermediário
4.92,4.9206,2023-06-05 12:11:16.305,Intermediário
4.9141,4.9147,2023-06-05 13:09:24.722,Intermediário
4.923,4.9236,2023-06-05 13:09:24.732,Fechamento
4.9473,4.9479,2023-06-06 10:03:15.805,Abertura
4.9401,4.9407,2023-06-06 11:05:16.759,Intermediário
4.9222,4.9228,2023-06-06 12:10:17.009,Intermediário
4.9048,4.9054,2023-06-06 13:06:25.81,Intermediário
4.9286,4.9292,2023-06-06 13:06:25.817,Fechamento
4.9086,4.9092,2023-06-07 10:03:15.777,Abertura
4.9097,4.9103,2023-06-07 11:03:15.181,Intermediário
4.921,4.9216,2023-06-07 12:06:15.337,Intermediário
4.906,4.9066,2023-06-07 13:09:16.366,Intermediário
4.9113,4.9119,2023-06-07 13:09:16.372,Fechamento
4.9066,4.9072,2023-06-09 10:02:16.085,Abertura
4.8968,4.8974,2023-06-09 11:06:15.94,Intermediário
4.878,4.8786,2023-06-09 12:04:14.74,Intermediário
4.8848,4.8854,2023-06-09 13:10:17.914,Intermediário
4.8916,4.8922,2023-06-09 13:10:17.92,Fechamento
4.8832,4.8838,2023-06-12 10:05:18.224,Abertura
4.8886,4.8892,2023-06-12 11:11:15.98,Intermediário
4.8807,4.8813,2023-06-12 12:07:15.533,Intermediário
4.8777,4.8783,2023-06-12 13:03:35.041,Intermediário
4.8826,4.8832,2023-06-12 13:03:35.049,Fechamento
4.848,4.8486,2023-06-13 10:07:15.925,Abertura
4.863,4.8636,2023-06-13 11:11:15.806,Intermediário
4.8504,4.851,2023-06-13 12:06:15.754,Intermediário
4.8493,4.8499,2023-06-13 13:09:17.1,Intermediário
4.8527,4.8533,2023-06-13 13:09:17.108,Fechamento
4.8495,4.8501,2023-06-14 10:07:16.874,Abertura
4.8502,4.8508,2023-06-14 11:04:15.863,Intermediário
4.84,4.8406,2023-06-14 12:04:16.056,Intermediário
4.8426,4.8432,2023-06-14 13:06:22.292,Intermediário
4.8456,4.8462,2023-06-14 13:06:22.3,Fechamento
4.8341,4.8347,2023-06-15 10:11:15.314,Abertura
4.8217,4.8223,2023-06-15 11:09:15.371,Intermediário
4.8173,4.8179,2023-06-15 12:02:16.488,Intermediário
4.8134,4.814,2023-06-15 13:09:16.307,Intermediário
4.8216,4.8222,2023-06-15 13:09:16.317,Fechamento
4.8361,4.8367,2023-06-16 10:03:15.502,Abertura
4.8185,4.8191,2023-06-16 11:07:15.909,Intermediário
4.826,4.8266,2023-06-16 12:09:16.812,Intermediário
4.8315,4.8321,2023-06-16 13:02:18.249,Intermediário
4.828,4.8286,2023-06-16 13:02:18.255,Fechamento
4.7965,4.7971,2023-06-19 10:09:17.148,Abertura
4.7819,4.7825,2023-06-19 11:04:16.068,Intermediário
4.7706,4.7712,2023-06-19 12:04:16.685,Intermediário
4.7699,4.7705,2023-06-19 13:07:00.291,Intermediário
4.7797,4.7803,2023-06-19 13:07:00.3,Fechamento
4.7825,4.7831,2023-06-20 10:05:16.139,Abertura
4.8002,4.8008,2023-06-20 11:11:16.019,Intermediário
4.7885,4.7891,2023-06-20 12:02:16.216,Intermediário
4.7982,4.7988,2023-06-20 13:05:18.115,Intermediário
4.7924,4.793,2023-06-20 13:05:18.124,Fechamento
4.7995,4.8001,2023-06-21 10:04:16.586,Abertura
4.7843,4.7849,2023-06-21 11:04:15.308,Intermediário
4.7676,4.7682,2023-06-21 12:03:15.351,Intermediário
4.7643,4.7649,2023-06-21 13:02:16.477,Intermediário
4.7789,4.7795,2023-06-21 13:02:16.485,Fechamento
4.767,4.7676,2023-06-22 10:07:16.402,Abertura
4.7763,4.7769,2023-06-22 11:04:15.802,Intermediário
4.7773,4.7779,2023-06-22 12:10:15.303,Intermediário
4.7771,4.7777,2023-06-22 13:08:23.688,Intermediário
4.7744,4.775,2023-06-22 13:08:23.693,Fechamento
4.7855,4.7861,2023-06-23 10:10:16.223,Abertura
4.7848,4.7854,2023-06-23 11:03:15.691,Intermediário
4.7749,4.7755,2023-06-23 12:02:16.79,Intermediário
4.772,4.7726,2023-06-23 13:09:21.774,Intermediário
4.7793,4.7799,2023-06-23 13:09:21.781,Fechamento
4.767,4.7676,2023-06-26 10:07:17.816,Abertura
4.7619,4.7625,2023-06-26 11:07:15.41,Intermediário
4.7781,4.7787,2023-06-26 12:06:16.163,Intermediário
4.7697,4.7703,2023-06-26 13:02:20.078,Intermediário
4.7692,4.7698,2023-06-26 13:02:20.091,Fechamento
4.7604,4.761,2023-06-27 10:06:16.012,Abertura
4.7925,4.7931,2023-06-27 11:05:16.603,Intermediário
4.8006,4.8012,2023-06-27 12:03:17.018,Intermediário
4.8054,4.806,2023-06-27 13:05:03.701,Intermediário
4.7897,4.7903,2023-06-27 13:05:03.712,Fechamento
4.8618,4.8624,2023-06-28 10:10:15.873,Abertura
4.8595,4.8601,2023-06-28 11:10:15.408,Intermediário
4.8557,4.8563,2023-06-28 12:03:16.425,Intermediário
4.8456,4.8462,2023-06-28 13:10:26.057,Intermediário
4.8557,4.8563,2023-06-28 13:10:26.062,Fechamento
4.8533,4.8539,2023-06-29 10:02:17.032,Abertura
4.8618,4.8624,2023-06-29 11:08:15.938,Intermediário
4.8666,4.8672,2023-06-29 12:06:37.909,Intermediário
4.8496,4.8502,2023-06-29 13:03:21.7,Intermediário
4.8578,4.8584,2023-06-29 13:03:21.705,Fechamento
4.8261,4.8267,2023-06-30 10:03:17.579,Abertura
4.8195,4.8201,2023-06-30 11:06:16.717,Intermediário
4.8215,4.8221,2023-06-30 12:04:16.133,Intermediário
4.8073,4.8079,2023-06-30 13:10:24.357,Intermediário
4.8186,4.8192,2023-06-30 13:10:24.365,Fechamento
4.7927,4.7933,2023-07-03 10:03:19.89,Abertura
4.781,4.7816,2023-07-03 11:09:15.711,Intermediário
4.7842,4.7848,2023-07-03 12:03:15.798,Intermediário
4.7902,4.7908,2023-07-03 13:07:21.019,Intermediário
4.787,4.7876,2023-07-03 13:07:21.026,Fechamento
4.787,4.7876,2023-07-04 10:04:16.316,Abertura
4.7984,4.799,2023-07-04 11:09:15.88,Intermediário
4.8178,4.8184,2023-07-04 12:07:15.954,Intermediário
4.8167,4.8173,2023-07-04 13:06:26.254,Intermediário
4.805,4.8056,2023-07-04 13:06:26.268,Fechamento
4.8517,4.8523,2023-07-05 10:03:15.794,Abertura
4.858,4.8586,2023-07-05 11:09:15.634,Intermediário
4.8574,4.858,2023-07-05 12:02:15.604,Intermediário
4.8614,4.862,2023-07-05 13:11:18.184,Intermediário
4.8571,4.8577,2023-07-05 13:11:18.189,Fechamento
4.8824,4.883,2023-07-06 10:07:59.175,Abertura
4.8846,4.8852,2023-07-06 11:11:16.217,Intermediário
4.9035,4.9041,2023-07-06 12:02:15.533,Intermediário
4.9177,4.9183,2023-07-06 13:07:23.152,Intermediário
4.8971,4.8977,2023-07-06 13:07:23.157,Fechamento
4.9105,4.9111,2023-07-07 10:07:15.49,Abertura
4.8774,4.878,2023-07-07 11:07:15.289,Intermediário
4.8666,4.8672,2023-07-07 12:03:15.397,Intermediário
4.8625,4.8631,2023-07-07 13:03:18.034,Intermediário
4.8793,4.8799,2023-07-07 13:03:18.04,Fechamento
4.8689,4.8695,2023-07-10 10:07:18.285,Abertura
4.8764,4.877,2023-07-10 11:08:17.043,Intermediário
4.8755,4.8761,2023-07-10 12:25:33.301,Intermediário
4.8707,4.8713,2023-07-10 13:09:19.361,Intermediário
4.8729,4.8735,2023-07-10 13:09:19.369,Fechamento
4.895,4.8956,2023-07-11 10:05:31.779,Abertura
4.9039,4.9045,2023-07-11 11:06:16.867,Intermediário
4.8953,4.8959,2023-07-11 12:06:16.652,Intermediário
4.883,4.8836,2023-07-11 13:03:43.475,Intermediário
4.8943,4.8949,2023-07-11 13:03:43.48,Fechamento
4.8052,4.8058,2023-07-12 10:02:16.827,Abertura
4.7867,4.7873,2023-07-12 11:11:15.988,Intermediário
4.8141,4.8147,2023-07-12 12:10:16.028,Intermediário
4.8149,4.8155,2023-07-12 13:07:21.652,Intermediário
4.8052,4.8058,2023-07-12 13:07:21.656,Fechamento
4.7981,4.7987,2023-07-13 10:06:16.307,Abertura
4.7991,4.7997,2023-07-13 11:11:16.015,Intermediário
4.8064,4.807,2023-07-13 12:06:15.724,Intermediário
4.8091,4.8097,2023-07-13 13:09:16.593,Intermediário
4.8032,4.8038,2023-07-13 13:09:16.6,Fechamento
4.7831,4.7837,2023-07-14 10:08:15.939,Abertura
4.8003,4.8009,2023-07-14 11:04:15.689,Intermediário
4.7989,4.7995,2023-07-14 12:04:15.166,Intermediário
4.7979,4.7985,2023-07-14 13:08:19.609,Intermediário
4.7951,4.7957,2023-07-14 13:08:19.613,Fechamento
4.8215,4.8221,2023-07-17 10:05:18.247,Abertura
4.8375,4.8381,2023-07-17 11:06:16.925,Intermediário
4.8346,4.8352,2023-07-17 12:09:16.36,Intermediário
4.8249,4.8255,2023-07-17 13:06:45.099,Intermediário
4.8296,4.8302,2023-07-17 13:06:45.114,Fechamento
4.8061,4.8067,2023-07-18 10:04:16.669,Abertura
4.8071,4.8077,2023-07-18 11:08:16.093,Intermediário
4.7996,4.8002,2023-07-18 12:07:15.674,Intermediário
4.8006,4.8012,2023-07-18 13:04:55.111,Intermediário
4.8034,4.804,2023-07-18 13:04:55.125,Fechamento
4.8079,4.8085,2023-07-19 10:08:16.586,Abertura
4.788,4.7886,2023-07-19 11:05:15.519,Intermediário
4.7976,4.7982,2023-07-19 12:03:15.757,Intermediário
4.8041,4.8047,2023-07-19 13:08:34.692,Intermediário
4.7994,4.8,2023-07-19 13:08:34.698,Fechamento
4.7769,4.7775,2023-07-20 10:07:16.143,Abertura
4.7747,4.7753,2023-07-20 11:10:16.739,Intermediário
4.7976,4.7982,2023-07-20 12:09:15.775,Intermediário
4.8037,4.8043,2023-07-20 13:10:25.03,Intermediário
4.7882,4.7888,2023-07-20 13:10:25.034,Fechamento
4.7817,4.7823,2023-07-21 10:07:16.056,Abertura
4.7652,4.7658,2023-07-21 11:09:15.927,Intermediário
4.7755,4.7761,2023-07-21 12:07:15.589,Intermediário
4.7681,4.7687,2023-07-21 13:03:18.126,Intermediário
4.7726,4.7732,2023-07-21 13:03:18.13,Fechamento
4.7582,4.7588,2023-07-24 10:08:19.02,Abertura
4.7588,4.7594,2023-07-24 11:02:15.228,Intermediário
4.7332,4.7338,2023-07-24 12:07:15.64,Intermediário
4.73,4.7306,2023-07-24 13:07:25.208,Intermediário
4.7451,4.7457,2023-07-24 13:07:25.216,Fechamento
4.7572,4.7578,2023-07-25 10:07:18.984,Abertura
4.7541,4.7547,2023-07-25 11:02:17.348,Intermediário
4.7397,4.7403,2023-07-25 12:07:16.611,Intermediário
4.7448,4.7454,2023-07-25 13:11:28.361,Intermediário
4.749,4.7496,2023-07-25 13:11:28.371,Fechamento
4.7359,4.7365,2023-07-26 10:09:17.476,Abertura
4.7375,4.7381,2023-07-26 11:10:16.447,Intermediário
4.736,4.7366,2023-07-26 12:11:17.429,Intermediário
4.7355,4.7361,2023-07-26 13:03:17.2,Intermediário
4.7362,4.7368,2023-07-26 13:03:17.208,Fechamento
4.7139,4.7145,2023-07-27 10:06:15.479,Abertura
4.7224,4.723,2023-07-27 11:03:17.249,Intermediário
4.7265,4.7271,2023-07-27 12:07:17.585,Intermediário
4.7157,4.7163,2023-07-27 13:09:18.226,Intermediário
4.7196,4.7202,2023-07-27 13:09:18.232,Fechamento
4.7202,4.7208,2023-07-28 10:06:15.656,Abertura
4.7254,4.726,2023-07-28 11:06:15.348,Intermediário
4.7218,4.7224,2023-07-28 12:07:15.568,Intermediário
4.7315,4.7321,2023-07-28 13:02:47.962,Intermediário
4.7247,4.7253,2023-07-28 13:02:47.965,Fechamento
4.7209,4.7215,2023-07-31 10:03:17.17,Abertura
4.7446,4.7452,2023-07-31 11:10:15.486,Intermediário
4.756,4.7566,2023-07-31 12:05:15.674,Intermediário
4.7419,4.7425,2023-07-31 13:02:52.404,Intermediário
4.7409,4.7415,2023-07-31 13:02:52.412,Fechamento
4.7738,4.7744,2023-08-01 10:09:17.379,Abertura
4.7646,4.7652,2023-08-01 11:07:16.028,Intermediário
4.7761,4.7767,2023-08-01 12:10:16.587,Intermediário
4.7838,4.7844,2023-08-01 13:06:17.372,Intermediário
4.7746,4.7752,2023-08-01 13:06:17.378,Fechamento
4.7976,4.7982,2023-08-02 10:10:17.109,Abertura
4.8056,4.8062,2023-08-02 11:10:16.481,Intermediário
4.815,4.8156,2023-08-02 12:08:16.419,Intermediário
4.8125,4.8131,2023-08-02 13:10:20.258,Intermediário
4.8077,4.8083,2023-08-02 13:10:20.27,Fechamento
4.8653,4.8659,2023-08-03 10:11:17.081,Abertura
4.8862,4.8868,2023-08-03 11:10:18.223,Intermediário
4.8852,4.8858,2023-08-03 12:04:18.838,Intermediário
4.8797,4.8803,2023-08-03 13:08:03.159,Intermediário
4.8791,4.8797,2023-08-03 13:08:03.164,Fechamento
4.8687,4.8693,2023-08-04 10:09:15.923,Abertura
4.8698,4.8704,2023-08-04 11:10:16.165,Intermediário
4.8489,4.8495,2023-08-04 12:06:16.316,Intermediário
4.8538,4.8544,2023-08-04 13:04:37.229,Intermediário
4.8603,4.8609,2023-08-04 13:04:37.236,Fechamento
4.8855,4.8861,2023-08-07 10:03:17.587,Abertura
4.9076,4.9082,2023-08-07 11:02:15.589,Intermediário
4.91,4.9106,2023-08-07 12:10:16.916,Intermediário
4.8984,4.899,2023-08-07 13:07:35.501,Intermediário
4.9004,4.901,2023-08-07 13:07:35.511,Fechamento
4.9244,4.925,2023-08-08 10:08:16.747,Abertura
4.9273,4.9279,2023-08-08 11:06:15.723,Intermediário
4.9246,4.9252,2023-08-08 12:08:15.567,Intermediário
4.908,4.9086,2023-08-08 13:04:21.778,Intermediário
4.9211,4.9217,2023-08-08 13:04:21.789,Fechamento
4.8991,4.8997,2023-08-09 10:03:16.356,Abertura
4.8971,4.8977,2023-08-09 11:10:16.908,Intermediário
4.9046,4.9052,2023-08-09 12:06:16.115,Intermediário
4.9026,4.9032,2023-08-09 13:03:21.68,Intermediário
4.9009,4.9015,2023-08-09 13:03:21.687,Fechamento
4.8676,4.8681,2023-08-10 10:11:16.597,Abertura
4.8477,4.8483,2023-08-10 11:09:16.408,Intermediário
4.8443,4.8449,2023-08-10 12:09:17.444,Intermediário
4.8452,4.8458,2023-08-10 13:12:06.347,Intermediário
4.8512,4.8518,2023-08-10 13:12:06.353,Fechamento
4.901,4.9016,2023-08-11 10:02:17.519,Abertura
4.8945,4.8951,2023-08-11 11:09:16.912,Intermediário
4.8769,4.8775,2023-08-11 12:09:16.687,Intermediário
4.8925,4.8931,2023-08-11 13:03:44.623,Intermediário
4.8912,4.8918,2023-08-11 13:03:44.628,Fechamento
4.9322,4.9328,2023-08-14 10:07:29.706,Abertura
4.9553,4.9559,2023-08-14 11:02:38.124,Intermediário
4.9522,4.9528,2023-08-14 12:07:25.864,Intermediário
4.9502,4.9508,2023-08-14 13:09:35.609,Intermediário
4.9475,4.9481,2023-08-14 13:09:35.618,Fechamento
4.9722,4.9728,2023-08-15 10:07:26.902,Abertura
4.9901,4.9907,2023-08-15 11:05:27.558,Intermediário
4.9791,4.9797,2023-08-15 12:10:28.131,Intermediário
4.981,4.9816,2023-08-15 13:11:36.641,Intermediário
4.9806,4.9812,2023-08-15 13:11:36.648,Fechamento
4.9901,4.9907,2023-08-16 10:09:26.73,Abertura
4.985,4.9857,2023-08-16 11:02:27.398,Intermediário
4.964,4.9646,2023-08-16 12:10:26.725,Intermediário
4.967,4.9676,2023-08-16 13:04:51.03,Intermediário
4.9765,4.9772,2023-08-16 13:04:51.036,Fechamento
4.9762,4.9768,2023-08-17 10:03:27.044,Abertura
4.9744,4.975,2023-08-17 11:09:26.896,Intermediário
4.9876,4.9882,2023-08-17 12:06:27.794,Intermediário
4.9859,4.9865,2023-08-17 13:03:34.285,Intermediário
4.981,4.9816,2023-08-17 13:03:34.29,Fechamento
4.9856,4.9861,2023-08-18 10:03:26.964,Abertura
4.9711,4.9717,2023-08-18 11:09:26.609,Intermediário
4.9636,4.9642,2023-08-18 12:11:27.933,Intermediário
4.967,4.9676,2023-08-18 13:11:27.951,Intermediário
4.9718,4.9724,2023-08-18 13:11:27.956,Fechamento
4.9787,4.9793,2023-08-21 10:09:28.629,Abertura
4.9876,4.9882,2023-08-21 11:06:26.492,Intermediário
4.9871,4.9877,2023-08-21 12:06:25.813,Intermediário
4.983,4.9836,2023-08-21 13:10:30.391,Intermediário
4.9841,4.9847,2023-08-21 13:10:30.405,Fechamento
4.9595,4.9601,2023-08-22 10:11:26.359,Abertura
4.9462,4.9468,2023-08-22 11:07:26.925,Intermediário
4.9282,4.9288,2023-08-22 12:02:27.898,Intermediário
4.936,4.9366,2023-08-22 13:10:36.368,Intermediário
4.9425,4.9431,2023-08-22 13:10:36.38,Fechamento
4.9333,4.9339,2023-08-23 10:04:26.11,Abertura
4.8977,4.8983,2023-08-23 11:10:28.371,Intermediário
4.8863,4.8869,2023-08-23 12:07:26.612,Intermediário
4.8712,4.8718,2023-08-23 13:11:37.786,Intermediário
4.8971,4.8977,2023-08-23 13:11:37.796,Fechamento
4.8786,4.8792,2023-08-24 10:04:26.328,Abertura
4.8622,4.8628,2023-08-24 11:04:27.746,Intermediário
4.8718,4.8724,2023-08-24 12:04:26.596,Intermediário
4.8843,4.8849,2023-08-24 13:09:40.261,Intermediário
4.8742,4.8748,2023-08-24 13:09:40.271,Fechamento
4.8685,4.8691,2023-08-25 10:03:26.327,Abertura
4.8729,4.8735,2023-08-25 11:07:27.552,Intermediário
4.8878,4.8885,2023-08-25 12:07:27.244,Intermediário
4.877,4.8776,2023-08-25 13:08:26.49,Intermediário
4.8766,4.8772,2023-08-25 13:08:26.496,Fechamento
4.8847,4.8853,2023-08-28 10:07:29.086,Abertura
4.898,4.8985,2023-08-28 11:06:26.883,Intermediário
4.8976,4.8982,2023-08-28 12:05:26.585,Intermediário
4.8927,4.8933,2023-08-28 13:08:30.588,Intermediário
4.8933,4.8938,2023-08-28 13:08:30.597,Fechamento
4.8865,4.8871,2023-08-29 10:04:26.582,Abertura
4.8606,4.8612,2023-08-29 11:10:26.806,Intermediário
4.8731,4.8737,2023-08-29 12:04:26.891,Intermediário
4.8599,4.8605,2023-08-29 13:04:32.258,Intermediário
4.87,4.8706,2023-08-29 13:04:32.275,Fechamento
4.8526,4.8532,2023-08-30 10:14:08.958,Abertura
4.8651,4.8657,2023-08-30 11:05:26.914,Intermediário
4.8803,4.8809,2023-08-30 12:07:41.349,Intermediário
4.8609,4.8615,2023-08-30 13:06:37.129,Intermediário
4.8647,4.8653,2023-08-30 13:06:37.133,Fechamento
4.8806,4.8812,2023-08-31 10:02:28.921,Abertura
4.9257,4.9263,2023-08-31 11:04:26.786,Intermediário
4.9465,4.9471,2023-08-31 12:03:26.827,Intermediário
4.9324,4.933,2023-08-31 13:02:58.512,Intermediário
4.9213,4.9219,2023-08-31 13:02:58.521,Fechamento
4.9165,4.9171,2023-09-01 10:05:26.989,Abertura
4.9258,4.9264,2023-09-01 11:05:51.938,Intermediário
4.9365,4.9371,2023-09-01 12:05:28.377,Intermediário
4.9461,4.9467,2023-09-01 13:10:27.701,Intermediário
4.9312,4.9318,2023-09-01 13:10:27.706,Fechamento
4.928,4.9286,2023-09-04 10:08:28.634,Abertura
4.9175,4.9181,2023-09-04 11:10:27.001,Intermediário
4.9131,4.9137,2023-09-04 12:07:26.898,Intermediário
4.9094,4.91,2023-09-04 13:06:46.865,Intermediário
4.917,4.9176,2023-09-04 13:06:46.876,Fechamento
4.9695,4.9701,2023-09-05 10:04:27.44,Abertura
4.9765,4.9771,2023-09-05 11:10:27.316,Intermediário
4.9685,4.9691,2023-09-05 12:11:27.003,Intermediário
4.965,4.9656,2023-09-05 13:02:32.333,Intermediário
4.9699,4.9705,2023-09-05 13:02:32.338,Fechamento
4.9886,4.9892,2023-09-06 10:06:26.841,Abertura
4.9717,4.9723,2023-09-06 11:05:27.06,Intermediário
4.9739,4.9745,2023-09-06 12:07:27.765,Intermediário
4.9683,4.9689,2023-09-06 13:08:32.663,Intermediário
4.9756,4.9762,2023-09-06 13:08:32.673,Fechamento
4.9818,4.9824,2023-09-08 10:09:27.984,Abertura
4.985,4.9856,2023-09-08 11:05:27.262,Intermediário
4.9884,4.989,2023-09-08 12:09:26.408,Intermediário
4.9762,4.9768,2023-09-08 13:11:28.671,Intermediário
4.9829,4.9835,2023-09-08 13:11:28.677,Fechamento
4.9467,4.9473,2023-09-11 10:04:28.268,Abertura
4.9298,4.9304,2023-09-11 11:11:28.209,Intermediário
4.9369,4.9375,2023-09-11 12:02:28.575,Intermediário
4.9306,4.9312,2023-09-11 13:07:29.034,Intermediário
4.936,4.9366,2023-09-11 13:07:29.047,Fechamento
4.9542,4.9548,2023-09-12 10:03:27.171,Abertura
4.9534,4.954,2023-09-12 11:08:27.482,Intermediário
4.948,4.9486,2023-09-12 12:11:27.284,Intermediário
4.9438,4.9444,2023-09-12 13:05:38.137,Intermediário
4.9499,4.9505,2023-09-12 13:05:38.148,Fechamento
4.9331,4.9337,2023-09-13 10:10:27.509,Abertura
4.9208,4.9214,2023-09-13 11:08:27.005,Intermediário
4.9075,4.9081,2023-09-13 12:07:26.728,Intermediário
4.9046,4.9052,2023-09-13 13:08:19.752,Intermediário
4.9165,4.9171,2023-09-13 13:08:19.757,Fechamento
4.8818,4.8824,2023-09-14 10:07:27.894,Abertura
4.8823,4.8829,2023-09-14 11:06:26.209,Intermediário
4.8714,4.872,2023-09-14 12:07:27.225,Intermediário
4.8624,4.863,2023-09-14 13:10:28.679,Intermediário
4.8745,4.8751,2023-09-14 13:10:28.686,Fechamento
4.8694,4.87,2023-09-15 10:10:28.184,Abertura
4.8649,4.8655,2023-09-15 11:06:26.405,Intermediário
4.8713,4.8719,2023-09-15 12:10:26.914,Intermediário
4.8674,4.868,2023-09-15 13:11:32.192,Intermediário
4.8683,4.8689,2023-09-15 13:11:32.198,Fechamento
4.8564,4.857,2023-09-18 10:08:28.065,Abertura
4.8625,4.8631,2023-09-18 11:09:26.953,Intermediário
4.8496,4.8502,2023-09-18 12:09:27.435,Intermediário
4.843,4.8436,2023-09-18 13:09:26.967,Intermediário
4.8529,4.8535,2023-09-18 13:09:26.976,Fechamento
4.8531,4.8537,2023-09-19 10:07:33.572,Abertura
4.856,4.8566,2023-09-19 11:06:20.935,Intermediário
4.8595,4.8601,2023-09-19 12:04:25.526,Intermediário
4.8589,4.8595,2023-09-19 13:03:30.151,Intermediário
4.8569,4.8575,2023-09-19 13:03:30.155,Fechamento
4.8471,4.8477,2023-09-20 10:07:26.367,Abertura
4.8482,4.8488,2023-09-20 11:07:26.919,Intermediário
4.8492,4.8498,2023-09-20 12:05:27.517,Intermediário
4.8477,4.8483,2023-09-20 13:11:31.011,Intermediário
4.8481,4.8487,2023-09-20 13:11:31.016,Fechamento
4.9236,4.9242,2023-09-21 10:09:25.487,Abertura
4.9316,4.9322,2023-09-21 11:02:25.464,Intermediário
4.9095,4.9101,2023-09-21 12:09:25.217,Intermediário
4.9246,4.9252,2023-09-21 13:06:45.133,Intermediário
4.9223,4.9229,2023-09-21 13:06:45.141,Fechamento
4.913,4.9136,2023-09-22 10:08:25.157,Abertura
4.905,4.9056,2023-09-22 11:10:28.114,Intermediário
4.9172,4.9178,2023-09-22 12:06:27.218,Intermediário
